user_id,order_id,action,time,date,group
1828,48467,create_order,2022-09-06 22:10:18.000000,2022-09-06,1
1727,48505,create_order,2022-09-06 22:18:37.000000,2022-09-06,0
1963,48532,create_order,2022-09-06 22:29:12.000000,2022-09-06,0
1079,48533,create_order,2022-09-06 22:29:36.000000,2022-09-06,1
1845,48553,create_order,2022-09-06 22:36:55.000000,2022-09-06,1
1524,48556,create_order,2022-09-06 22:37:20.000000,2022-09-06,1
1463,48631,create_order,2022-09-06 22:56:27.000000,2022-09-06,1
1056,48635,create_order,2022-09-06 22:58:41.000000,2022-09-06,1
1847,48637,create_order,2022-09-06 22:59:06.000000,2022-09-06,0
1831,48638,create_order,2022-09-06 22:59:21.000000,2022-09-06,0
1075,48650,create_order,2022-09-06 23:03:06.000000,2022-09-06,0
1029,48682,create_order,2022-09-06 23:12:39.000000,2022-09-06,1
1514,48794,create_order,2022-09-06 23:45:16.000000,2022-09-06,0
1514,48799,create_order,2022-09-06 23:46:23.000000,2022-09-06,0
1514,48800,create_order,2022-09-06 23:46:35.000000,2022-09-06,0
1493,48819,create_order,2022-09-06 23:54:55.000000,2022-09-06,1
1676,48831,create_order,2022-09-06 23:59:43.000000,2022-09-06,1
1960,48877,create_order,2022-09-07 00:12:03.000000,2022-09-07,1
1092,48882,create_order,2022-09-07 00:12:59.000000,2022-09-07,1
1092,48882,cancel_order,2022-09-07 00:18:56.522784,2022-09-07,1
1706,48918,create_order,2022-09-07 00:25:38.000000,2022-09-07,1
1706,48923,create_order,2022-09-07 00:27:47.000000,2022-09-07,1
1125,49018,create_order,2022-09-07 01:05:56.000000,2022-09-07,1
1125,49024,create_order,2022-09-07 01:08:07.000000,2022-09-07,1
1323,49027,create_order,2022-09-07 01:08:48.000000,2022-09-07,1
1323,49028,create_order,2022-09-07 01:08:57.000000,2022-09-07,1
1094,49147,create_order,2022-09-07 01:52:25.000000,2022-09-07,0
1964,49170,create_order,2022-09-07 02:05:13.000000,2022-09-07,0
1106,49279,create_order,2022-09-07 03:05:38.000000,2022-09-07,0
1180,49363,create_order,2022-09-07 03:55:26.000000,2022-09-07,1
1802,49392,create_order,2022-09-07 04:16:40.000000,2022-09-07,1
1664,49401,create_order,2022-09-07 04:21:07.000000,2022-09-07,1
1569,49421,create_order,2022-09-07 04:37:08.000000,2022-09-07,0
1408,49422,create_order,2022-09-07 04:37:19.000000,2022-09-07,1
1569,49421,cancel_order,2022-09-07 04:44:23.664541,2022-09-07,0
1874,49453,create_order,2022-09-07 04:53:46.000000,2022-09-07,0
1025,49523,create_order,2022-09-07 05:26:02.000000,2022-09-07,0
1412,49549,create_order,2022-09-07 05:38:12.000000,2022-09-07,1
1232,49562,create_order,2022-09-07 05:46:13.000000,2022-09-07,1
1165,49570,create_order,2022-09-07 05:50:17.000000,2022-09-07,1
1177,49601,create_order,2022-09-07 06:06:08.000000,2022-09-07,1
1177,49604,create_order,2022-09-07 06:08:23.000000,2022-09-07,1
1457,49607,create_order,2022-09-07 06:09:13.000000,2022-09-07,1
1504,49636,create_order,2022-09-07 06:20:46.000000,2022-09-07,0
1504,49642,create_order,2022-09-07 06:21:44.000000,2022-09-07,0
1049,49659,create_order,2022-09-07 06:31:07.000000,2022-09-07,0
1953,49665,create_order,2022-09-07 06:33:53.000000,2022-09-07,1
1953,49690,create_order,2022-09-07 06:42:37.000000,2022-09-07,1
1204,49692,create_order,2022-09-07 06:43:24.000000,2022-09-07,1
1759,49776,create_order,2022-09-07 07:12:26.000000,2022-09-07,1
996,49826,create_order,2022-09-07 07:32:43.000000,2022-09-07,1
1956,49902,create_order,2022-09-07 07:57:40.000000,2022-09-07,0
1384,49921,create_order,2022-09-07 08:03:32.000000,2022-09-07,1
1384,49921,cancel_order,2022-09-07 08:08:53.905495,2022-09-07,1
1889,49932,create_order,2022-09-07 08:08:54.000000,2022-09-07,0
1621,49943,create_order,2022-09-07 08:13:09.000000,2022-09-07,1
1888,50005,create_order,2022-09-07 08:31:46.000000,2022-09-07,0
1848,50017,create_order,2022-09-07 08:36:02.000000,2022-09-07,1
1873,50018,create_order,2022-09-07 08:36:15.000000,2022-09-07,1
1451,50038,create_order,2022-09-07 08:45:32.000000,2022-09-07,1
1769,50125,create_order,2022-09-07 09:11:09.000000,2022-09-07,0
1640,50190,create_order,2022-09-07 09:30:44.000000,2022-09-07,1
1872,50213,create_order,2022-09-07 09:37:20.000000,2022-09-07,1
1759,50217,create_order,2022-09-07 09:38:07.000000,2022-09-07,1
1319,50284,create_order,2022-09-07 09:59:51.000000,2022-09-07,1
1206,50328,create_order,2022-09-07 10:12:33.000000,2022-09-07,1
1165,50368,create_order,2022-09-07 10:22:32.000000,2022-09-07,1
1888,50382,create_order,2022-09-07 10:27:50.000000,2022-09-07,0
1546,50442,create_order,2022-09-07 10:41:36.000000,2022-09-07,1
1546,50445,create_order,2022-09-07 10:42:45.000000,2022-09-07,1
1030,50508,create_order,2022-09-07 11:01:29.000000,2022-09-07,1
1584,50511,create_order,2022-09-07 11:01:51.000000,2022-09-07,0
1584,50515,create_order,2022-09-07 11:02:23.000000,2022-09-07,0
1265,50518,create_order,2022-09-07 11:03:36.000000,2022-09-07,1
1265,50520,create_order,2022-09-07 11:03:43.000000,2022-09-07,1
1000,50582,create_order,2022-09-07 11:25:05.000000,2022-09-07,1
1236,50608,create_order,2022-09-07 11:35:02.000000,2022-09-07,1
1220,50643,create_order,2022-09-07 11:46:21.000000,2022-09-07,0
1642,50676,create_order,2022-09-07 11:56:38.000000,2022-09-07,1
1957,50697,create_order,2022-09-07 12:03:47.000000,2022-09-07,1
1436,50772,create_order,2022-09-07 12:28:46.000000,2022-09-07,0
1234,50783,create_order,2022-09-07 12:31:39.000000,2022-09-07,1
1654,50863,create_order,2022-09-07 12:54:23.000000,2022-09-07,0
1588,50866,create_order,2022-09-07 12:56:12.000000,2022-09-07,1
1891,50867,create_order,2022-09-07 12:56:40.000000,2022-09-07,0
1909,50946,create_order,2022-09-07 13:15:39.000000,2022-09-07,1
1953,50998,create_order,2022-09-07 13:29:57.000000,2022-09-07,1
1535,51045,create_order,2022-09-07 13:44:04.000000,2022-09-07,1
1535,51046,create_order,2022-09-07 13:44:05.000000,2022-09-07,1
1527,51186,create_order,2022-09-07 14:29:45.000000,2022-09-07,0
1900,51300,create_order,2022-09-07 15:05:46.000000,2022-09-07,1
1839,51317,create_order,2022-09-07 15:10:26.000000,2022-09-07,1
1839,51321,create_order,2022-09-07 15:11:44.000000,2022-09-07,1
1962,51332,create_order,2022-09-07 15:15:03.000000,2022-09-07,1
1271,51386,create_order,2022-09-07 15:32:25.000000,2022-09-07,1
1523,51442,create_order,2022-09-07 15:45:33.000000,2022-09-07,1
1523,51453,create_order,2022-09-07 15:49:00.000000,2022-09-07,1
1421,51495,create_order,2022-09-07 16:01:45.000000,2022-09-07,1
1848,51518,create_order,2022-09-07 16:07:44.000000,2022-09-07,1
1546,51536,create_order,2022-09-07 16:12:31.000000,2022-09-07,1
1874,51556,create_order,2022-09-07 16:16:50.000000,2022-09-07,0
978,51564,create_order,2022-09-07 16:18:45.000000,2022-09-07,1
978,51564,cancel_order,2022-09-07 16:24:45.315107,2022-09-07,1
1421,51612,create_order,2022-09-07 16:32:06.000000,2022-09-07,1
1382,51628,create_order,2022-09-07 16:38:16.000000,2022-09-07,1
1421,51612,cancel_order,2022-09-07 16:38:27.182763,2022-09-07,1
1143,51631,create_order,2022-09-07 16:38:56.000000,2022-09-07,0
1620,51633,create_order,2022-09-07 16:39:03.000000,2022-09-07,0
1143,51635,create_order,2022-09-07 16:39:21.000000,2022-09-07,0
1365,51654,create_order,2022-09-07 16:42:27.000000,2022-09-07,1
1874,51672,create_order,2022-09-07 16:48:05.000000,2022-09-07,0
1504,51681,create_order,2022-09-07 16:49:35.000000,2022-09-07,0
1629,51706,create_order,2022-09-07 16:59:02.000000,2022-09-07,1
1957,51708,create_order,2022-09-07 16:59:14.000000,2022-09-07,1
1514,51710,create_order,2022-09-07 16:59:39.000000,2022-09-07,0
1180,51724,create_order,2022-09-07 17:04:37.000000,2022-09-07,1
1546,51775,create_order,2022-09-07 17:17:02.000000,2022-09-07,1
1236,51792,create_order,2022-09-07 17:20:53.000000,2022-09-07,1
1236,51800,create_order,2022-09-07 17:22:51.000000,2022-09-07,1
1959,51863,create_order,2022-09-07 17:37:52.000000,2022-09-07,0
1502,52092,create_order,2022-09-07 18:29:05.000000,2022-09-07,1
1242,52137,create_order,2022-09-07 18:39:13.000000,2022-09-07,1
1152,52177,create_order,2022-09-07 18:46:17.000000,2022-09-07,0
1821,52198,create_order,2022-09-07 18:50:56.000000,2022-09-07,0
1860,52222,create_order,2022-09-07 18:55:33.000000,2022-09-07,0
1286,52259,create_order,2022-09-07 19:02:25.000000,2022-09-07,0
1440,52265,create_order,2022-09-07 19:04:08.000000,2022-09-07,0
1956,52273,create_order,2022-09-07 19:06:09.000000,2022-09-07,0
1517,52295,create_order,2022-09-07 19:10:31.000000,2022-09-07,1
1487,52342,create_order,2022-09-07 19:16:58.000000,2022-09-07,1
1200,52357,create_order,2022-09-07 19:19:16.000000,2022-09-07,1
1677,52372,create_order,2022-09-07 19:24:02.000000,2022-09-07,0
1232,52386,create_order,2022-09-07 19:27:14.000000,2022-09-07,1
1956,52393,create_order,2022-09-07 19:28:20.000000,2022-09-07,0
987,52430,create_order,2022-09-07 19:34:35.000000,2022-09-07,0
1569,52484,create_order,2022-09-07 19:39:53.000000,2022-09-07,0
1143,52504,create_order,2022-09-07 19:41:28.000000,2022-09-07,0
1553,52506,create_order,2022-09-07 19:41:46.000000,2022-09-07,1
1086,52520,create_order,2022-09-07 19:43:26.000000,2022-09-07,0
1588,52539,create_order,2022-09-07 19:44:51.000000,2022-09-07,1
995,52558,create_order,2022-09-07 19:46:23.000000,2022-09-07,0
1779,52624,create_order,2022-09-07 19:57:37.000000,2022-09-07,1
1660,52636,create_order,2022-09-07 19:59:53.000000,2022-09-07,1
1660,52635,create_order,2022-09-07 19:59:53.000000,2022-09-07,1
1874,52686,create_order,2022-09-07 20:10:26.000000,2022-09-07,0
1978,52757,create_order,2022-09-07 20:25:34.000000,2022-09-07,1
1978,52766,create_order,2022-09-07 20:26:54.000000,2022-09-07,1
1978,52766,cancel_order,2022-09-07 20:31:11.738020,2022-09-07,1
1155,52808,create_order,2022-09-07 20:35:21.000000,2022-09-07,1
1155,52809,create_order,2022-09-07 20:35:25.000000,2022-09-07,1
1798,52847,create_order,2022-09-07 20:43:16.000000,2022-09-07,1
1978,52860,create_order,2022-09-07 20:45:24.000000,2022-09-07,1
1759,52865,create_order,2022-09-07 20:46:42.000000,2022-09-07,1
1860,52873,create_order,2022-09-07 20:48:03.000000,2022-09-07,0
1759,52875,create_order,2022-09-07 20:48:07.000000,2022-09-07,1
1038,52881,create_order,2022-09-07 20:49:28.000000,2022-09-07,1
1084,53005,create_order,2022-09-07 21:15:18.000000,2022-09-07,0
1206,53094,create_order,2022-09-07 21:30:08.000000,2022-09-07,1
1482,53117,create_order,2022-09-07 21:36:23.000000,2022-09-07,0
1432,53168,create_order,2022-09-07 21:49:54.000000,2022-09-07,0
1901,53171,create_order,2022-09-07 21:50:17.000000,2022-09-07,1
1412,53240,create_order,2022-09-07 22:01:56.000000,2022-09-07,1
1560,53370,create_order,2022-09-07 22:24:25.000000,2022-09-07,0
1537,53390,create_order,2022-09-07 22:26:08.000000,2022-09-07,1
1537,53414,create_order,2022-09-07 22:28:00.000000,2022-09-07,1
1537,53417,create_order,2022-09-07 22:28:13.000000,2022-09-07,1
1944,53443,create_order,2022-09-07 22:33:41.000000,2022-09-07,1
1105,53610,create_order,2022-09-07 23:08:08.000000,2022-09-07,0
1660,53634,create_order,2022-09-07 23:11:40.000000,2022-09-07,1
1105,53610,cancel_order,2022-09-07 23:14:10.224196,2022-09-07,0
1660,53634,cancel_order,2022-09-07 23:17:30.429990,2022-09-07,1
1492,53662,create_order,2022-09-07 23:17:54.000000,2022-09-07,0
1661,53772,create_order,2022-09-07 23:36:01.000000,2022-09-07,0
1517,53817,create_order,2022-09-07 23:46:08.000000,2022-09-07,1
1175,53830,create_order,2022-09-07 23:49:15.000000,2022-09-07,0
1175,53851,create_order,2022-09-07 23:53:54.000000,2022-09-07,0
1741,53852,create_order,2022-09-07 23:54:22.000000,2022-09-07,0
1479,53983,create_order,2022-09-08 00:25:42.000000,2022-09-08,1
1054,54049,create_order,2022-09-08 00:42:17.000000,2022-09-08,1
1054,54055,create_order,2022-09-08 00:44:01.000000,2022-09-08,1
1865,54107,create_order,2022-09-08 00:58:20.000000,2022-09-08,1
1306,54155,create_order,2022-09-08 01:14:57.000000,2022-09-08,1
1241,54182,create_order,2022-09-08 01:25:43.000000,2022-09-08,1
1916,54232,create_order,2022-09-08 01:38:32.000000,2022-09-08,1
1058,54264,create_order,2022-09-08 01:48:45.000000,2022-09-08,1
1870,54372,create_order,2022-09-08 02:23:01.000000,2022-09-08,0
1895,54493,create_order,2022-09-08 03:08:46.000000,2022-09-08,0
1124,54550,create_order,2022-09-08 03:37:46.000000,2022-09-08,1
1756,54658,create_order,2022-09-08 04:39:50.000000,2022-09-08,1
1979,54678,create_order,2022-09-08 04:50:18.000000,2022-09-08,1
1979,54682,create_order,2022-09-08 04:53:05.000000,2022-09-08,1
1260,54777,create_order,2022-09-08 05:32:18.000000,2022-09-08,1
1260,54780,create_order,2022-09-08 05:33:57.000000,2022-09-08,1
1671,54834,create_order,2022-09-08 06:00:09.000000,2022-09-08,1
1529,54839,create_order,2022-09-08 06:02:37.000000,2022-09-08,1
1724,54855,create_order,2022-09-08 06:08:53.000000,2022-09-08,0
1929,54891,create_order,2022-09-08 06:22:29.000000,2022-09-08,1
1498,54938,create_order,2022-09-08 06:40:29.000000,2022-09-08,0
1479,54947,create_order,2022-09-08 06:44:57.000000,2022-09-08,1
1498,54938,cancel_order,2022-09-08 06:46:29.885081,2022-09-08,0
1402,55000,create_order,2022-09-08 07:01:21.000000,2022-09-08,1
1876,55006,create_order,2022-09-08 07:03:29.000000,2022-09-08,0
1156,55038,create_order,2022-09-08 07:12:00.000000,2022-09-08,0
1845,55183,create_order,2022-09-08 07:54:18.000000,2022-09-08,1
1401,55187,create_order,2022-09-08 07:55:16.000000,2022-09-08,1
1401,55203,create_order,2022-09-08 07:58:39.000000,2022-09-08,1
1671,55227,create_order,2022-09-08 08:05:21.000000,2022-09-08,1
1870,55414,create_order,2022-09-08 08:54:33.000000,2022-09-08,0
1627,55430,create_order,2022-09-08 08:58:23.000000,2022-09-08,1
1152,55470,create_order,2022-09-08 09:06:01.000000,2022-09-08,0
1945,55471,create_order,2022-09-08 09:06:06.000000,2022-09-08,0
1226,55564,create_order,2022-09-08 09:31:10.000000,2022-09-08,0
1553,55605,create_order,2022-09-08 09:40:24.000000,2022-09-08,1
1270,55631,create_order,2022-09-08 09:44:37.000000,2022-09-08,0
1622,55643,create_order,2022-09-08 09:47:13.000000,2022-09-08,1
1622,55646,create_order,2022-09-08 09:47:31.000000,2022-09-08,1
1889,55862,create_order,2022-09-08 10:33:41.000000,2022-09-08,0
1573,55889,create_order,2022-09-08 10:41:54.000000,2022-09-08,1
1972,55891,create_order,2022-09-08 10:42:40.000000,2022-09-08,0
1446,55995,create_order,2022-09-08 11:05:12.000000,2022-09-08,1
1724,56017,create_order,2022-09-08 11:09:03.000000,2022-09-08,0
1123,56102,create_order,2022-09-08 11:30:07.000000,2022-09-08,1
1726,56207,create_order,2022-09-08 11:52:49.000000,2022-09-08,1
1829,56222,create_order,2022-09-08 11:56:49.000000,2022-09-08,1
1296,56312,create_order,2022-09-08 12:17:56.000000,2022-09-08,1
1296,56368,create_order,2022-09-08 12:29:55.000000,2022-09-08,1
1274,56507,create_order,2022-09-08 13:00:12.000000,2022-09-08,0
1284,56563,create_order,2022-09-08 13:11:43.000000,2022-09-08,1
1429,56576,create_order,2022-09-08 13:14:19.000000,2022-09-08,1
1075,56577,create_order,2022-09-08 13:14:22.000000,2022-09-08,0
1638,56587,create_order,2022-09-08 13:16:01.000000,2022-09-08,0
1658,56612,create_order,2022-09-08 13:24:43.000000,2022-09-08,0
1271,56631,create_order,2022-09-08 13:30:03.000000,2022-09-08,1
1658,56612,cancel_order,2022-09-08 13:31:37.085777,2022-09-08,0
1499,56695,create_order,2022-09-08 13:44:33.000000,2022-09-08,0
1701,56719,create_order,2022-09-08 13:51:14.000000,2022-09-08,1
1314,56772,create_order,2022-09-08 14:02:37.000000,2022-09-08,1
1314,56772,cancel_order,2022-09-08 14:09:53.652063,2022-09-08,1
1791,56895,create_order,2022-09-08 14:34:16.000000,2022-09-08,0
1043,56936,create_order,2022-09-08 14:42:49.000000,2022-09-08,0
1154,56957,create_order,2022-09-08 14:46:34.000000,2022-09-08,1
1162,56982,create_order,2022-09-08 14:50:33.000000,2022-09-08,1
1162,56986,create_order,2022-09-08 14:51:51.000000,2022-09-08,1
1934,56990,create_order,2022-09-08 14:52:26.000000,2022-09-08,0
1215,57030,create_order,2022-09-08 15:04:29.000000,2022-09-08,0
1271,57053,create_order,2022-09-08 15:11:19.000000,2022-09-08,1
1623,57105,create_order,2022-09-08 15:23:47.000000,2022-09-08,1
1356,57159,create_order,2022-09-08 15:35:44.000000,2022-09-08,1
1929,57258,create_order,2022-09-08 15:59:40.000000,2022-09-08,1
1829,57283,create_order,2022-09-08 16:06:17.000000,2022-09-08,1
1622,57334,create_order,2022-09-08 16:18:19.000000,2022-09-08,1
1979,57355,create_order,2022-09-08 16:21:53.000000,2022-09-08,1
1806,57357,create_order,2022-09-08 16:22:39.000000,2022-09-08,0
1054,57360,create_order,2022-09-08 16:23:31.000000,2022-09-08,1
1144,57379,create_order,2022-09-08 16:28:07.000000,2022-09-08,1
1980,57384,create_order,2022-09-08 16:29:17.000000,2022-09-08,1
1533,57396,create_order,2022-09-08 16:32:24.000000,2022-09-08,1
1726,57404,create_order,2022-09-08 16:34:31.000000,2022-09-08,1
1980,57498,create_order,2022-09-08 16:56:13.000000,2022-09-08,1
1109,57503,create_order,2022-09-08 16:57:02.000000,2022-09-08,1
1493,57524,create_order,2022-09-08 17:00:42.000000,2022-09-08,1
1627,57644,create_order,2022-09-08 17:25:11.000000,2022-09-08,1
1622,57654,create_order,2022-09-08 17:27:03.000000,2022-09-08,1
1109,57721,create_order,2022-09-08 17:38:02.000000,2022-09-08,1
1643,57742,create_order,2022-09-08 17:43:12.000000,2022-09-08,1
1324,57759,create_order,2022-09-08 17:46:44.000000,2022-09-08,0
1735,57778,create_order,2022-09-08 17:49:08.000000,2022-09-08,0
1763,57779,create_order,2022-09-08 17:49:09.000000,2022-09-08,1
1827,57813,create_order,2022-09-08 17:55:46.000000,2022-09-08,0
1341,57818,create_order,2022-09-08 17:56:26.000000,2022-09-08,1
1641,57825,create_order,2022-09-08 17:57:16.000000,2022-09-08,1
1673,57862,create_order,2022-09-08 18:03:29.000000,2022-09-08,1
1940,57985,create_order,2022-09-08 18:28:41.000000,2022-09-08,0
1940,57988,create_order,2022-09-08 18:29:12.000000,2022-09-08,0
1583,57999,create_order,2022-09-08 18:32:19.000000,2022-09-08,1
1829,58110,create_order,2022-09-08 18:51:44.000000,2022-09-08,1
1322,58294,create_order,2022-09-08 19:23:35.000000,2022-09-08,0
1934,58326,create_order,2022-09-08 19:28:16.000000,2022-09-08,0
1341,58331,create_order,2022-09-08 19:29:21.000000,2022-09-08,1
1980,58430,create_order,2022-09-08 19:46:38.000000,2022-09-08,1
1322,58444,create_order,2022-09-08 19:49:38.000000,2022-09-08,0
1980,58460,create_order,2022-09-08 19:51:48.000000,2022-09-08,1
1980,58461,create_order,2022-09-08 19:51:56.000000,2022-09-08,1
1406,58462,create_order,2022-09-08 19:52:37.000000,2022-09-08,0
988,58492,create_order,2022-09-08 19:58:24.000000,2022-09-08,1
988,58492,cancel_order,2022-09-08 20:07:22.918779,2022-09-08,1
1569,58532,create_order,2022-09-08 20:07:52.000000,2022-09-08,0
1182,58630,create_order,2022-09-08 20:26:11.000000,2022-09-08,0
1132,58702,create_order,2022-09-08 20:38:44.000000,2022-09-08,1
1284,58733,create_order,2022-09-08 20:46:12.000000,2022-09-08,1
1929,58783,create_order,2022-09-08 20:53:32.000000,2022-09-08,1
1608,58803,create_order,2022-09-08 20:56:33.000000,2022-09-08,1
1151,58807,create_order,2022-09-08 20:57:35.000000,2022-09-08,1
1418,58850,create_order,2022-09-08 21:06:33.000000,2022-09-08,1
1857,58862,create_order,2022-09-08 21:09:38.000000,2022-09-08,0
1387,58964,create_order,2022-09-08 21:31:01.000000,2022-09-08,0
1296,59002,create_order,2022-09-08 21:37:28.000000,2022-09-08,1
1961,59055,create_order,2022-09-08 21:49:46.000000,2022-09-08,1
1685,59081,create_order,2022-09-08 21:54:53.000000,2022-09-08,1
1961,59055,cancel_order,2022-09-08 21:56:29.827929,2022-09-08,1
1533,59088,create_order,2022-09-08 21:57:29.000000,2022-09-08,1
1533,59090,create_order,2022-09-08 21:57:57.000000,2022-09-08,1
1171,59120,create_order,2022-09-08 22:05:06.000000,2022-09-08,0
1418,59122,create_order,2022-09-08 22:06:16.000000,2022-09-08,1
1194,59176,create_order,2022-09-08 22:18:26.000000,2022-09-08,0
1745,59186,create_order,2022-09-08 22:20:21.000000,2022-09-08,0
